trial,run_id,monitored_gpu,task_type,device,num_sample,dense_dim_in,dense_dim_out,read_size_bytes,write_size_bytes,runtime_wall_s,runtime_reported_s,transfer_h2d_s,transfer_d2h_s,gpu_util_avg_pct,gpu_util_max_pct,gpu_sm_clock_avg_ghz,gpu_sm_clock_max_ghz,exit_code,log_file
3,529,0,new_agent,gpu,100,4096,4096,4194304,4194304,1.3339623156934977,0.48674917221069336,0.040543317794799805,,5.444444444444445,37.0,1.35,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0529_new_agent_gpu_samples100_din4096_dout4096_read4194304_write4194304.log
3,530,0,new_agent,gpu,100,4096,4096,8388608,8388608,1.3911971123889089,0.4892733097076416,0.03970193862915039,,7.666666666666667,42.0,1.295,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0530_new_agent_gpu_samples100_din4096_dout4096_read8388608_write8388608.log
3,531,0,new_agent,gpu,100,4096,4096,16777216,16777216,1.3806566605344415,0.4957711696624756,0.040387630462646484,,7.0,41.0,1.37,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0531_new_agent_gpu_samples100_din4096_dout4096_read16777216_write16777216.log
3,532,0,new_agent,gpu,100,4096,4096,33554432,33554432,1.3784419931471348,0.49622344970703125,0.0441136360168457,,6.666666666666667,23.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0532_new_agent_gpu_samples100_din4096_dout4096_read33554432_write33554432.log
3,533,0,new_agent,gpu,100,4096,4096,67108864,67108864,1.322162394411862,0.54947829246521,0.04023146629333496,,7.333333333333333,24.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0533_new_agent_gpu_samples100_din4096_dout4096_read67108864_write67108864.log
3,534,0,new_agent,gpu,100,4096,4096,134217728,134217728,1.4822145458310843,0.6482892036437988,0.04160642623901367,,7.8,43.0,1.293,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0534_new_agent_gpu_samples100_din4096_dout4096_read134217728_write134217728.log
3,535,0,new_agent,gpu,100,4096,4096,268435456,268435456,1.6120563028380275,0.798048734664917,0.03977060317993164,,8.272727272727273,27.0,1.3568181818181817,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0535_new_agent_gpu_samples100_din4096_dout4096_read268435456_write268435456.log
3,536,0,new_agent,gpu,100,4096,4096,536870912,536870912,2.068072473630309,1.1445248126983643,0.04120826721191406,,6.928571428571429,31.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0536_new_agent_gpu_samples100_din4096_dout4096_read536870912_write536870912.log
3,537,0,new_agent,gpu,100,8192,8192,4194304,4194304,1.729512955993414,0.6067080497741699,0.17021799087524414,,18.75,99.0,1.2975,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0537_new_agent_gpu_samples100_din8192_dout8192_read4194304_write4194304.log
3,538,0,new_agent,gpu,100,8192,8192,8388608,8388608,1.6997074987739325,0.5968129634857178,0.16829633712768555,,20.636363636363637,88.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0538_new_agent_gpu_samples100_din8192_dout8192_read8388608_write8388608.log
3,539,0,new_agent,gpu,100,8192,8192,16777216,16777216,1.698910241946578,0.6050262451171875,0.16761541366577148,,20.363636363636363,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0539_new_agent_gpu_samples100_din8192_dout8192_read16777216_write16777216.log
3,540,0,new_agent,gpu,100,8192,8192,33554432,33554432,1.6949503123760223,0.6223881244659424,0.1682584285736084,,13.090909090909092,97.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0540_new_agent_gpu_samples100_din8192_dout8192_read33554432_write33554432.log
3,541,0,new_agent,gpu,100,8192,8192,67108864,67108864,1.7031421093270183,0.670058012008667,0.16685914993286133,,20.272727272727273,96.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0541_new_agent_gpu_samples100_din8192_dout8192_read67108864_write67108864.log
3,542,0,new_agent,gpu,100,8192,8192,134217728,134217728,1.6745204655453563,0.7478561401367188,0.1758716106414795,,13.181818181818182,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0542_new_agent_gpu_samples100_din8192_dout8192_read134217728_write134217728.log
3,543,0,new_agent,gpu,100,8192,8192,268435456,268435456,1.8245124761015177,0.9111061096191406,0.16777968406677246,,23.416666666666668,76.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0543_new_agent_gpu_samples100_din8192_dout8192_read268435456_write268435456.log
3,544,0,new_agent,gpu,100,8192,8192,536870912,536870912,2.1682887449860573,1.2287511825561523,0.15610194206237793,,16.733333333333334,77.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0544_new_agent_gpu_samples100_din8192_dout8192_read536870912_write536870912.log
3,545,0,new_agent,gpu,100,16384,16384,4194304,4194304,2.9450645986944437,1.0247998237609863,0.4875068664550781,,38.8421052631579,100.0,1.3886842105263157,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0545_new_agent_gpu_samples100_din16384_dout16384_read4194304_write4194304.log
3,546,0,new_agent,gpu,100,16384,16384,8388608,8388608,2.947029948234558,1.0421020984649658,0.4944450855255127,,41.0,100.0,1.4028947368421052,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0546_new_agent_gpu_samples100_din16384_dout16384_read8388608_write8388608.log
3,547,0,new_agent,gpu,100,16384,16384,16777216,16777216,2.9589159516617656,1.0390777587890625,0.49420809745788574,,41.31578947368421,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0547_new_agent_gpu_samples100_din16384_dout16384_read16777216_write16777216.log
3,548,0,new_agent,gpu,100,16384,16384,33554432,33554432,2.953996678814292,1.063985824584961,0.4770994186401367,,44.526315789473685,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0548_new_agent_gpu_samples100_din16384_dout16384_read33554432_write33554432.log
3,549,0,new_agent,gpu,100,16384,16384,67108864,67108864,2.9488960541784763,1.0887081623077393,0.4850618839263916,,44.1,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0549_new_agent_gpu_samples100_din16384_dout16384_read67108864_write67108864.log
3,550,0,new_agent,gpu,100,16384,16384,134217728,134217728,2.959148964844644,1.178391456604004,0.4870767593383789,,42.3,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0550_new_agent_gpu_samples100_din16384_dout16384_read134217728_write134217728.log
3,551,0,new_agent,gpu,100,16384,16384,268435456,268435456,2.961029564961791,1.3439769744873047,0.5008242130279541,,45.6,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0551_new_agent_gpu_samples100_din16384_dout16384_read268435456_write268435456.log
3,552,0,new_agent,gpu,100,16384,16384,536870912,536870912,2.972911280579865,1.6834964752197266,0.48507189750671387,,44.3,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0552_new_agent_gpu_samples100_din16384_dout16384_read536870912_write536870912.log
3,553,0,new_agent,gpu,100,32768,32768,4194304,4194304,8.056101537309587,3.026949405670166,1.7419183254241943,,65.0754716981132,100.0,1.3896226415094342,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0553_new_agent_gpu_samples100_din32768_dout32768_read4194304_write4194304.log
3,554,0,new_agent,gpu,100,32768,32768,8388608,8388608,8.074930061586201,3.038008213043213,1.7568001747131348,,66.35849056603773,100.0,1.3972641509433963,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0554_new_agent_gpu_samples100_din32768_dout32768_read8388608_write8388608.log
3,555,0,new_agent,gpu,100,32768,32768,16777216,16777216,8.052688107825816,3.0551626682281494,1.7350001335144043,,68.13461538461539,100.0,1.394423076923077,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0555_new_agent_gpu_samples100_din32768_dout32768_read16777216_write16777216.log
3,556,0,new_agent,gpu,100,32768,32768,33554432,33554432,8.131227352656424,3.0672764778137207,1.7538425922393799,,65.47169811320755,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0556_new_agent_gpu_samples100_din32768_dout32768_read33554432_write33554432.log
3,557,0,new_agent,gpu,100,32768,32768,67108864,67108864,8.043061410076916,3.0968174934387207,1.7396199703216553,,64.67924528301887,100.0,1.3972641509433963,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0557_new_agent_gpu_samples100_din32768_dout32768_read67108864_write67108864.log
3,558,0,new_agent,gpu,100,32768,32768,134217728,134217728,8.054994830861688,3.1920154094696045,1.7423808574676514,,64.30188679245283,100.0,1.3947169811320754,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0558_new_agent_gpu_samples100_din32768_dout32768_read134217728_write134217728.log
3,559,0,new_agent,gpu,100,32768,32768,268435456,268435456,8.045914834365249,3.3459792137145996,1.7589325904846191,,65.86792452830188,100.0,1.3972641509433963,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0559_new_agent_gpu_samples100_din32768_dout32768_read268435456_write268435456.log
3,560,0,new_agent,gpu,100,32768,32768,536870912,536870912,8.06891798786819,3.706219434738159,1.7571566104888916,,65.73584905660377,100.0,1.3947169811320754,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0560_new_agent_gpu_samples100_din32768_dout32768_read536870912_write536870912.log
3,561,0,new_training,gpu,100,4,4,4194304,4194304,1.2167992983013391,0.419177770614624,0.0023915767669677734,7.128715515136719e-05,22.875,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0561_new_training_gpu_samples100_din4_dout4_read4194304_write4194304.log
3,562,0,new_training,gpu,100,4,4,8388608,8388608,1.2248461842536926,0.4420022964477539,0.002297639846801758,7.152557373046875e-05,2.5,6.0,1.3425,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0562_new_training_gpu_samples100_din4_dout4_read8388608_write8388608.log
3,563,0,new_training,gpu,100,4,4,16777216,16777216,1.3291520038619637,0.4523448944091797,0.0023462772369384766,7.176399230957031e-05,1.7777777777777777,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0563_new_training_gpu_samples100_din4_dout4_read16777216_write16777216.log
3,564,0,new_training,gpu,100,4,4,33554432,33554432,1.34113840572536,0.4681508541107178,0.002353668212890625,7.390975952148438e-05,1.3333333333333333,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0564_new_training_gpu_samples100_din4_dout4_read33554432_write33554432.log
3,565,0,new_training,gpu,100,4,4,67108864,67108864,1.3771112449467182,0.509788990020752,0.0023200511932373047,7.152557373046875e-05,1.7777777777777777,6.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0565_new_training_gpu_samples100_din4_dout4_read67108864_write67108864.log
3,566,0,new_training,gpu,100,4,4,134217728,134217728,1.4500200664624572,0.5734727382659912,0.0023441314697265625,7.05718994140625e-05,1.4,6.0,1.3965,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0566_new_training_gpu_samples100_din4_dout4_read134217728_write134217728.log
3,567,0,new_training,gpu,100,4,4,268435456,268435456,1.6511637615039945,0.7745976448059082,0.0023193359375,7.176399230957031e-05,1.5454545454545454,6.0,1.3363636363636362,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0567_new_training_gpu_samples100_din4_dout4_read268435456_write268435456.log
3,568,0,new_training,gpu,100,4,4,536870912,536870912,1.9159161923453212,1.0667808055877686,0.0023889541625976562,7.271766662597656e-05,0.7692307692307693,6.0,1.3476923076923075,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0568_new_training_gpu_samples100_din4_dout4_read536870912_write536870912.log
3,569,0,new_training,gpu,100,8,8,4194304,4194304,1.241008324548602,0.4398312568664551,0.0023496150970458984,7.486343383789062e-05,2.25,7.0,1.2975,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0569_new_training_gpu_samples100_din8_dout8_read4194304_write4194304.log
3,570,0,new_training,gpu,100,8,8,8388608,8388608,1.2188402749598026,0.4305272102355957,0.0023179054260253906,7.104873657226562e-05,2.0,6.0,1.37625,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0570_new_training_gpu_samples100_din8_dout8_read8388608_write8388608.log
3,571,0,new_training,gpu,100,8,8,16777216,16777216,1.211021733470261,0.4285390377044678,0.002357959747314453,7.462501525878906e-05,1.375,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0571_new_training_gpu_samples100_din8_dout8_read16777216_write16777216.log
3,572,0,new_training,gpu,100,8,8,33554432,33554432,1.3171384669840336,0.44834280014038086,0.0023651123046875,7.081031799316406e-05,1.6666666666666667,4.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0572_new_training_gpu_samples100_din8_dout8_read33554432_write33554432.log
3,573,0,new_training,gpu,100,8,8,67108864,67108864,1.3649732926860452,0.4895198345184326,0.002330780029296875,7.271766662597656e-05,1.2222222222222223,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0573_new_training_gpu_samples100_din8_dout8_read67108864_write67108864.log
3,574,0,new_training,gpu,100,8,8,134217728,134217728,1.4671490425243974,0.5826902389526367,0.0023810863494873047,7.176399230957031e-05,1.3,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0574_new_training_gpu_samples100_din8_dout8_read134217728_write134217728.log
3,575,0,new_training,gpu,100,8,8,268435456,268435456,1.6319509474560618,0.7503552436828613,0.002376079559326172,7.2479248046875e-05,1.1818181818181819,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0575_new_training_gpu_samples100_din8_dout8_read268435456_write268435456.log
3,576,0,new_training,gpu,100,8,8,536870912,536870912,2.011226272210479,1.1031739711761475,0.002378702163696289,7.319450378417969e-05,1.4285714285714286,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0576_new_training_gpu_samples100_din8_dout8_read536870912_write536870912.log
3,577,0,new_training,gpu,100,16,16,4194304,4194304,1.2717385599389672,0.45572400093078613,0.002361297607421875,8.0108642578125e-05,2.0,7.0,1.28,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0577_new_training_gpu_samples100_din16_dout16_read4194304_write4194304.log
3,578,0,new_training,gpu,100,16,16,8388608,8388608,1.3161522159352899,0.44056034088134766,0.0023758411407470703,6.270408630371094e-05,2.2222222222222223,6.0,1.29,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0578_new_training_gpu_samples100_din16_dout16_read8388608_write8388608.log
3,579,0,new_training,gpu,100,16,16,16777216,16777216,1.3220532704144716,0.44859862327575684,0.002361774444580078,5.9604644775390625e-05,2.111111111111111,6.0,1.2766666666666668,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0579_new_training_gpu_samples100_din16_dout16_read16777216_write16777216.log
3,580,0,new_training,gpu,100,16,16,33554432,33554432,1.3399292025715113,0.4760582447052002,0.0023567676544189453,6.508827209472656e-05,1.6666666666666667,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0580_new_training_gpu_samples100_din16_dout16_read33554432_write33554432.log
3,581,0,new_training,gpu,100,16,16,67108864,67108864,1.3840987030416727,0.5146217346191406,0.002338409423828125,6.29425048828125e-05,1.4444444444444444,7.0,1.305,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0581_new_training_gpu_samples100_din16_dout16_read67108864_write67108864.log
3,582,0,new_training,gpu,100,16,16,134217728,134217728,1.4768874989822507,0.5875756740570068,0.002397298812866211,5.602836608886719e-05,1.2,6.0,1.377,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0582_new_training_gpu_samples100_din16_dout16_read134217728_write134217728.log
3,583,0,new_training,gpu,100,16,16,268435456,268435456,1.6179946893826127,0.7370755672454834,0.0023605823516845703,5.91278076171875e-05,1.0909090909090908,6.0,1.3622727272727273,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0583_new_training_gpu_samples100_din16_dout16_read268435456_write268435456.log
3,584,0,new_training,gpu,100,16,16,536870912,536870912,1.9818251756951213,1.1002709865570068,0.002425670623779297,5.7220458984375e-05,1.5714285714285714,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0584_new_training_gpu_samples100_din16_dout16_read536870912_write536870912.log
3,585,0,new_training,gpu,100,32,32,4194304,4194304,1.346944946795702,0.4364280700683594,0.002349376678466797,5.745887756347656e-05,1.3333333333333333,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0585_new_training_gpu_samples100_din32_dout32_read4194304_write4194304.log
3,586,0,new_training,gpu,100,32,32,8388608,8388608,1.2380377370864153,0.448622465133667,0.003153085708618164,6.389617919921875e-05,1.625,6.0,1.291875,1.32,0,/direct/sdcc+u/lchen6/gpu_logs/0586_new_training_gpu_samples100_din32_dout32_read8388608_write8388608.log
3,587,0,new_training,gpu,100,32,32,16777216,16777216,1.2970555508509278,0.46204233169555664,0.0024323463439941406,6.103515625e-05,2.2222222222222223,6.0,1.32,1.32,0,/direct/sdcc+u/lchen6/gpu_logs/0587_new_training_gpu_samples100_din32_dout32_read16777216_write16777216.log
3,588,0,new_training,gpu,100,32,32,33554432,33554432,1.3476926069706678,0.4802539348602295,0.002394437789916992,5.841255187988281e-05,2.111111111111111,6.0,1.28,1.32,0,/direct/sdcc+u/lchen6/gpu_logs/0588_new_training_gpu_samples100_din32_dout32_read33554432_write33554432.log
3,589,0,new_training,gpu,100,32,32,67108864,67108864,1.3762536393478513,0.5123772621154785,0.002385854721069336,5.984306335449219e-05,2.111111111111111,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0589_new_training_gpu_samples100_din32_dout32_read67108864_write67108864.log
3,590,0,new_training,gpu,100,32,32,134217728,134217728,1.468058554455638,0.5918838977813721,0.002406597137451172,5.91278076171875e-05,2.2,7.0,1.287,1.305,0,/direct/sdcc+u/lchen6/gpu_logs/0590_new_training_gpu_samples100_din32_dout32_read134217728_write134217728.log
3,591,0,new_training,gpu,100,32,32,268435456,268435456,1.6619246089830995,0.763371467590332,0.0023956298828125,5.841255187988281e-05,1.2727272727272727,5.0,1.2968181818181816,1.305,0,/direct/sdcc+u/lchen6/gpu_logs/0591_new_training_gpu_samples100_din32_dout32_read268435456_write268435456.log
3,592,0,new_training,gpu,100,32,32,536870912,536870912,1.9938014233484864,1.0808818340301514,0.0023887157440185547,5.7697296142578125e-05,0.7857142857142857,6.0,1.3275,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0592_new_training_gpu_samples100_din32_dout32_read536870912_write536870912.log
3,593,0,new_training,gpu,100,64,64,4194304,4194304,1.2350206654518843,0.42942070960998535,0.002434253692626953,5.8650970458984375e-05,1.375,6.0,1.340625,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0593_new_training_gpu_samples100_din64_dout64_read4194304_write4194304.log
3,594,0,new_training,gpu,100,64,64,8388608,8388608,1.2311581280082464,0.4408552646636963,0.0024323463439941406,5.7697296142578125e-05,1.75,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0594_new_training_gpu_samples100_din64_dout64_read8388608_write8388608.log
3,595,0,new_training,gpu,100,64,64,16777216,16777216,1.3388644307851791,0.45811939239501953,0.0023908615112304688,5.888938903808594e-05,2.4444444444444446,7.0,1.3,1.35,0,/direct/sdcc+u/lchen6/gpu_logs/0595_new_training_gpu_samples100_din64_dout64_read16777216_write16777216.log
3,596,0,new_training,gpu,100,64,64,33554432,33554432,1.332621281966567,0.4651036262512207,0.002411365509033203,5.817413330078125e-05,1.5555555555555556,6.0,1.35,1.35,0,/direct/sdcc+u/lchen6/gpu_logs/0596_new_training_gpu_samples100_din64_dout64_read33554432_write33554432.log
3,597,0,new_training,gpu,100,64,64,67108864,67108864,1.4073548819869757,0.515784740447998,0.0024118423461914062,5.698204040527344e-05,1.2222222222222223,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0597_new_training_gpu_samples100_din64_dout64_read67108864_write67108864.log
3,598,0,new_training,gpu,100,64,64,134217728,134217728,1.4678578777238727,0.5911242961883545,0.002390623092651367,5.6743621826171875e-05,1.2,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0598_new_training_gpu_samples100_din64_dout64_read134217728_write134217728.log
3,599,0,new_training,gpu,100,64,64,268435456,268435456,1.698723141103983,0.7700052261352539,0.007357597351074219,6.079673767089844e-05,0.9166666666666666,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0599_new_training_gpu_samples100_din64_dout64_read268435456_write268435456.log
3,600,0,new_training,gpu,100,64,64,536870912,536870912,1.9049945464357734,1.0885851383209229,0.002384662628173828,5.817413330078125e-05,1.4615384615384615,6.0,1.3580769230769232,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0600_new_training_gpu_samples100_din64_dout64_read536870912_write536870912.log
3,601,0,new_training,gpu,100,128,128,4194304,4194304,1.337500718422234,0.43732285499572754,0.002473115921020508,6.651878356933594e-05,1.6666666666666667,6.0,1.35,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0601_new_training_gpu_samples100_din128_dout128_read4194304_write4194304.log
3,602,0,new_training,gpu,100,128,128,8388608,8388608,1.228043762035668,0.44291067123413086,0.002461671829223633,7.009506225585938e-05,1.25,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0602_new_training_gpu_samples100_din128_dout128_read8388608_write8388608.log
3,603,0,new_training,gpu,100,128,128,16777216,16777216,1.3280705222859979,0.46194958686828613,0.002468109130859375,7.104873657226562e-05,2.0,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0603_new_training_gpu_samples100_din128_dout128_read16777216_write16777216.log
3,604,0,new_training,gpu,100,128,128,33554432,33554432,1.3530003828927875,0.470428466796875,0.0024423599243164062,6.413459777832031e-05,1.8888888888888888,6.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0604_new_training_gpu_samples100_din128_dout128_read33554432_write33554432.log
3,605,0,new_training,gpu,100,128,128,67108864,67108864,1.3550462061539292,0.48996973037719727,0.0025267601013183594,7.033348083496094e-05,1.2222222222222223,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0605_new_training_gpu_samples100_din128_dout128_read67108864_write67108864.log
3,606,0,new_training,gpu,100,128,128,134217728,134217728,1.460087839514017,0.5932693481445312,0.002483367919921875,6.580352783203125e-05,1.3,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0606_new_training_gpu_samples100_din128_dout128_read134217728_write134217728.log
3,607,0,new_training,gpu,100,128,128,268435456,268435456,1.655054109171033,0.7591323852539062,0.0024433135986328125,6.67572021484375e-05,1.2727272727272727,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0607_new_training_gpu_samples100_din128_dout128_read268435456_write268435456.log
3,608,0,new_training,gpu,100,128,128,536870912,536870912,1.8900111503899097,1.0880820751190186,0.002391338348388672,7.033348083496094e-05,1.6153846153846154,6.0,1.3234615384615385,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0608_new_training_gpu_samples100_din128_dout128_read536870912_write536870912.log
3,609,0,new_training,gpu,100,256,256,4194304,4194304,1.2501230090856552,0.44710588455200195,0.002611875534057617,9.846687316894531e-05,1.875,6.0,1.33125,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0609_new_training_gpu_samples100_din256_dout256_read4194304_write4194304.log
3,610,0,new_training,gpu,100,256,256,8388608,8388608,1.3361160885542631,0.4531733989715576,0.002618074417114258,0.00011467933654785156,2.0,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0610_new_training_gpu_samples100_din256_dout256_read8388608_write8388608.log
3,611,0,new_training,gpu,100,256,256,16777216,16777216,1.3549985699355602,0.4550187587738037,0.0026013851165771484,0.0001201629638671875,1.7777777777777777,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0611_new_training_gpu_samples100_din256_dout256_read16777216_write16777216.log
3,612,0,new_training,gpu,100,256,256,33554432,33554432,1.3289886508136988,0.4727146625518799,0.0026199817657470703,9.942054748535156e-05,2.3333333333333335,6.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0612_new_training_gpu_samples100_din256_dout256_read33554432_write33554432.log
3,613,0,new_training,gpu,100,256,256,67108864,67108864,1.3730114428326488,0.5034308433532715,0.002612590789794922,0.00011467933654785156,1.3333333333333333,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0613_new_training_gpu_samples100_din256_dout256_read67108864_write67108864.log
3,614,0,new_training,gpu,100,256,256,134217728,134217728,1.4819939117878675,0.5972733497619629,0.0026159286499023438,0.00010037422180175781,1.8,5.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0614_new_training_gpu_samples100_din256_dout256_read134217728_write134217728.log
3,615,0,new_training,gpu,100,256,256,268435456,268435456,1.6639451133087277,0.7704544067382812,0.0026073455810546875,0.00010275840759277344,1.5454545454545454,6.0,1.2818181818181817,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0615_new_training_gpu_samples100_din256_dout256_read268435456_write268435456.log
3,616,0,new_training,gpu,100,256,256,536870912,536870912,1.9151456477120519,1.091482162475586,0.0025911331176757812,0.00011658668518066406,1.2307692307692308,7.0,1.283076923076923,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0616_new_training_gpu_samples100_din256_dout256_read536870912_write536870912.log
3,617,0,new_training,gpu,100,512,512,4194304,4194304,1.4359637694433331,0.4339561462402344,0.0029473304748535156,0.0004773139953613281,1.8,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0617_new_training_gpu_samples100_din512_dout512_read4194304_write4194304.log
3,618,0,new_training,gpu,100,512,512,8388608,8388608,1.3381422841921449,0.4514937400817871,0.0030035972595214844,0.0005552768707275391,2.3333333333333335,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0618_new_training_gpu_samples100_din512_dout512_read8388608_write8388608.log
3,619,0,new_training,gpu,100,512,512,16777216,16777216,1.3530884934589267,0.459139347076416,0.0028777122497558594,0.00060272216796875,1.7777777777777777,5.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0619_new_training_gpu_samples100_din512_dout512_read16777216_write16777216.log
3,620,0,new_training,gpu,100,512,512,33554432,33554432,1.363074654713273,0.47752904891967773,0.00290679931640625,0.0006239414215087891,2.4444444444444446,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0620_new_training_gpu_samples100_din512_dout512_read33554432_write33554432.log
3,621,0,new_training,gpu,100,512,512,67108864,67108864,1.400957397185266,0.5317480564117432,0.0029151439666748047,0.0006296634674072266,1.8888888888888888,6.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0621_new_training_gpu_samples100_din512_dout512_read67108864_write67108864.log
3,622,0,new_training,gpu,100,512,512,134217728,134217728,1.4530169814825058,0.5800399780273438,0.002896547317504883,0.0005235671997070312,1.4,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0622_new_training_gpu_samples100_din512_dout512_read134217728_write134217728.log
3,623,0,new_training,gpu,100,512,512,268435456,268435456,1.6250607734546065,0.7405250072479248,0.002974987030029297,0.0005085468292236328,1.9090909090909092,6.0,1.3854545454545455,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0623_new_training_gpu_samples100_din512_dout512_read268435456_write268435456.log
3,624,0,new_training,gpu,100,512,512,536870912,536870912,2.015128037892282,1.0964124202728271,0.002908945083618164,0.0005333423614501953,1.2857142857142858,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0624_new_training_gpu_samples100_din512_dout512_read536870912_write536870912.log
